Instrumento,Reaj,Duration,Monto,Fecha,Familia
BCU0300221,UF,0.72,595939212,2020-05-08,BT
EST2680103,UF,3.65,1223778,2020-05-08,"Series([], Name: Familia, dtype: object)"
EST2150109,UF,0.39,1537387,2020-05-08,"Series([], Name: Familia, dtype: object)"
DES5220106,UF,2.81,479896,2020-05-08,"Series([], Name: Familia, dtype: object)"
BTP0400323,$,2.67,5482044134,2020-05-08,BT
BTU0150326,UF,5.59,31773780,2020-05-08,BT
BTU0150326,UF,5.59,603701814,2020-05-08,BT
BTP0470930,$,8.42,599210559,2020-05-08,BT
BTP0470930,$,8.43,599184829,2020-05-08,BT
BTP0450326,$,5.19,5786834,2020-05-08,BT
BTP0450326,$,5.19,1157972013,2020-05-08,BT
BCAJ-V0917,$,1.58,1190867787,2020-05-08,BE
BTU0150321,UF,0.81,587677938,2020-05-08,BT
BTU0150321,UF,0.8,587636005,2020-05-08,BT
BTP0450326,$,5.2,2826387584,2020-05-08,BT
BTU0150321,UF,0.8,587924005,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0450326,$,5.19,3475731674,2020-05-08,BT
BTP0470930,$,8.42,599210559,2020-05-08,BT
BCORAI0710,UF,0.15,29081528,2020-05-08,BE
BCORAI0710,UF,0.15,29081528,2020-05-08,BE
BCNOAP0318,UF,0.87,14569061,2020-05-08,BE
BCNOAP0318,UF,0.87,14569061,2020-05-08,BE
BCNOAP0318,UF,0.87,14569061,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCNOAP0318,UF,0.87,14570500,2020-05-08,BE
BCHIBB0815,UF,0.73,29416825,2020-05-08,BE
BCHIBB0815,UF,0.73,29416825,2020-05-08,BE
BTP0470930,$,8.44,599057184,2020-05-08,BT
BTP0400323,$,2.68,16445316,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0400323,$,2.68,109635443,2020-05-08,BT
BTP0470930,$,8.43,1197360589,2020-05-08,BT
BTU0150321,UF,0.8,2350544020,2020-05-08,BT
BTU0150321,UF,0.8,587636005,2020-05-08,BT
BTU0150321,UF,0.81,2938677628,2020-05-08,BT
BTP0470930,$,8.42,23968422,2020-05-08,BT
BTU0150326,UF,5.59,3177377967,2020-05-08,BT
BTP0450326,$,5.2,231550115,2020-05-08,BT
BTU0000325,UF,4.82,352971157,2020-05-08,BT
BTP0450326,$,5.2,173662586,2020-05-08,BT
BELME-D,UF,5.52,2289090890,2020-05-08,BE
BTU0150321,UF,0.8,8816268077,2020-05-08,BT
BTU0130323,UF,2.76,30804180,2020-05-08,BT
BTU0130323,UF,2.76,30804180,2020-05-08,BT
BTU0130323,UF,2.76,30804180,2020-05-08,BT
BTU0130323,UF,2.76,30804180,2020-05-08,BT
BTU0130323,UF,2.76,30804180,2020-05-08,BT
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BFAL-A0510,UF,0.01,116744347,2020-05-08,BE
BCNOAP0318,UF,0.87,14582016,2020-05-08,BE
BCNOAP0318,UF,0.87,14582016,2020-05-08,BE
BCNOAP0318,UF,0.87,14579137,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BBNS-J0610,UF,0.06,233691066,2020-05-08,BE
BPARC-P,UF,1.86,12848870,2020-05-08,BE
BCCA-F0919,$,3.2,18864478,2020-05-08,BE
BTU0150326,UF,5.59,794344492,2020-05-08,BT
BELME-D,UF,5.52,2290267397,2020-05-08,BE
BTU0150326,UF,5.58,317952557,2020-05-08,BT
BTU0150326,UF,5.58,317952557,2020-05-08,BT
BTU0150326,UF,5.59,635475593,2020-05-08,BT
BTP0450326,$,5.2,5788752882,2020-05-08,BT
BTU0150326,UF,5.58,317779757,2020-05-08,BT
BCU0300221,UF,0.73,5615337950,2020-05-08,BT
BTP0450326,$,5.19,8846906179,2020-05-08,BT
BESSB-D,UF,7.17,509503569,2020-05-08,BE
USECE10506,UF,3.97,35973297,2020-05-08,BE
BBNS-L0511,UF,0.96,1491492691,2020-05-08,BE
BBNS-L0511,UF,0.96,1491780152,2020-05-08,BE
BTU0150326,UF,5.58,317779757,2020-05-08,BT
BTU0150326,UF,5.59,794776396,2020-05-08,BT
UEST-C0405,UF,3.64,1435352455,2020-05-08,BE
BTU0150326,UF,5.59,635821117,2020-05-08,BT
BTU0210750,UF,23.82,2039410220,2020-05-08,BT
BTU0451023,UF,3.24,68225034,2020-05-08,BT
BTU0150326,UF,5.58,190771534,2020-05-08,BT
BTU0210750,UF,23.86,12383031735,2020-05-08,BT
BTU0150326,UF,5.58,1271119028,2020-05-08,BT
BTU0150326,UF,5.59,794344492,2020-05-08,BT
BTANN-Z,UF,1.13,27661253,2020-05-08,BE
BTU0150326,UF,5.59,6354755934,2020-05-08,BT
BTANN-Z,UF,1.13,276322157,2020-05-08,BE
BTU0150326,UF,5.58,3177797571,2020-05-08,BT
BTP0500335,$,11.06,632491918,2020-05-08,BT
BTU0190930,UF,9.48,171247344,2020-05-08,BT
BTANN-Z,UF,1.13,138161078,2020-05-08,BE
BENJO-I,UF,4.95,15528766,2020-05-08,BE
BENJO-I,UF,4.95,5162582,2020-05-08,BE
BTP0400323,$,2.67,5483555727,2020-05-08,BT
BTP0600143,$,14.23,7405059632,2020-05-08,BT
BTP0600143,$,14.23,96265775,2020-05-08,BT
BSTDR30915,UF,5.38,66402628,2020-05-08,BE
BSTD070216,UF,2.64,61658813,2020-05-08,BE
BSTD070216,UF,2.64,61658813,2020-05-08,BE
BSTD070216,UF,2.64,61658813,2020-05-08,BE
BSTD070216,UF,2.64,61658813,2020-05-08,BE
BSTD070216,UF,2.64,61658813,2020-05-08,BE
BCHIED1117,UF,3.87,30475732,2020-05-08,BE
BCHIBE1115,UF,2.41,30619777,2020-05-08,BE
BCHIBB0815,UF,0.72,29419944,2020-05-08,BE
BCHIBB0815,UF,0.72,29419944,2020-05-08,BE
BCHIBB0815,UF,0.73,29411045,2020-05-08,BE
BCHIBB0815,UF,0.73,29411045,2020-05-08,BE
BCHIBB0815,UF,0.73,29411045,2020-05-08,BE
BBIC570214,UF,0.73,147717976,2020-05-08,BE
BBCIN11216,UF,1.53,29860561,2020-05-08,BE
BBBVM80416,UF,2.35,15374875,2020-05-08,BE
BEMCA-R,UF,2.99,28981283,2020-05-08,BE
BCAPS-H,UF,1.27,29957801,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BTU0190930,UF,9.48,171405866,2020-05-08,BT
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BLATM-E,UF,7.1,15125686,2020-05-08,BE
BTU0150326,UF,5.58,1587890784,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
UCORBP0710,UF,16.03,1644760603,2020-05-08,BE
UCORBP0710,UF,16.03,2467140904,2020-05-08,BE
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.48,171088821,2020-05-08,BT
BTU0190930,UF,9.49,171073976,2020-05-08,BT
BTU0190930,UF,9.49,171073976,2020-05-08,BT
BTU0190930,UF,9.49,171073976,2020-05-08,BT
BTU0190930,UF,9.49,171073976,2020-05-08,BT
BCAJ-L1215,UF,0.55,88353215,2020-05-08,BE
UCORBP0710,UF,16.02,4105202227,2020-05-08,BE
BTP0500335,$,11.06,151806466,2020-05-08,BT
BCNOBU0719,UF,4.07,1772412828,2020-05-08,BE
BCNOBU0719,UF,4.07,1773105177,2020-05-08,BE
BCAJ-L1215,UF,0.55,29451072,2020-05-08,BE
BBBVP50316,$,1.76,215971438,2020-05-08,BE
BTP0450326,$,5.2,115603644,2020-05-08,BT
BSTDE60412,UF,1.85,61415788,2020-05-08,BE
BSTD050216,UF,1.7,60184821,2020-05-08,BE
BSTD050216,UF,1.7,60184821,2020-05-08,BE
BSTD050216,UF,1.7,60184821,2020-05-08,BE
BSTD050216,UF,1.7,60184821,2020-05-08,BE
BSTD050216,UF,1.7,30066404,2020-05-08,BE
BSTD050216,UF,1.7,30077962,2020-05-08,BE
BSECB90419,UF,4.33,29112091,2020-05-08,BE
BESTR30317,UF,1.77,30310516,2020-05-08,BE
BESTR30317,UF,1.77,30310516,2020-05-08,BE
BESTR30317,UF,1.77,30310516,2020-05-08,BE
BESTS10317,UF,1.77,15155258,2020-05-08,BE
BCHIUK0611,UF,1.99,62409197,2020-05-08,BE
BCHIUK0611,UF,1.99,62409197,2020-05-08,BE
BCHIUK0611,UF,1.99,62409197,2020-05-08,BE
BCHIUK0611,UF,1.99,62409197,2020-05-08,BE
BCHIUK0611,UF,1.99,62409197,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BBIC530312,UF,1.77,60870667,2020-05-08,BE
BNTRA-D,UF,6.6,348882401,2020-05-08,BE
BENDE-H,UF,4.19,16159680,2020-05-08,BE
BENDE-H,UF,4.19,16159680,2020-05-08,BE
BCOLB-I,UF,4.25,29215703,2020-05-08,BE
BCOLB-I,UF,4.25,29215703,2020-05-08,BE
BTU0190930,UF,9.48,342177642,2020-05-08,BT
BSECB90419,UF,4.33,2917531519,2020-05-08,BE
BTP0450326,$,5.2,2315501153,2020-05-08,BT
BTU0150326,UF,5.59,794344492,2020-05-08,BT
BSECZ50619,$,4.63,106800605,2020-05-08,BE
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0510750,$,17.53,682038059,2020-05-08,BT
BTP0450326,$,5.19,2317154450,2020-05-08,BT
BTP0450326,$,5.19,231715445,2020-05-08,BT
BTP0450326,$,5.2,1633281350,2020-05-08,BT
BCNOBU0719,UF,4.07,738341281,2020-05-08,BE
BCGEI-I,UF,5.75,173068568,2020-05-08,BE
BTP0450326,$,5.19,2317154450,2020-05-08,BT
BFALA-O,$,1.17,217126060,2020-05-08,BE
BTP0600143,$,14.24,370218583,2020-05-08,BT
BTP0600143,$,14.24,370218583,2020-05-08,BT
BSTDE60412,UF,1.85,61467655,2020-05-08,BE
BSTDE60412,UF,1.85,61467655,2020-05-08,BE
BSTDE60412,UF,1.85,61467655,2020-05-08,BE
BSTDE60412,UF,1.85,61467655,2020-05-08,BE
BSTDE60412,UF,1.85,61467655,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BESTS10317,UF,1.77,45483091,2020-05-08,BE
BCHIAR0613,UF,2.45,31739717,2020-05-08,BE
BCHIAR0613,UF,2.45,31739717,2020-05-08,BE
BCHIAR0613,UF,2.45,31739717,2020-05-08,BE
BBBVM61215,UF,2.01,30853243,2020-05-08,BE
BTP0470930,$,8.42,874110703,2020-05-08,BT
BTU0260925,UF,5.0,166845956,2020-05-08,BT
BCHIEI1117,UF,5.7,625034552,2020-05-08,BE
BTP0450321,$,0.79,416467380,2020-05-08,BT
BTP0510750,$,17.54,273822422,2020-05-08,BT
BTU0150326,UF,5.58,47666964,2020-05-08,BT
BTU0190930,UF,9.48,342177642,2020-05-08,BT
BUDC-B,UF,3.8,124058902,2020-05-08,BE
BCHIEI1117,UF,5.7,625379240,2020-05-08,BE
BSECZ41018,$,3.6,3344929790,2020-05-08,BE
BBNS-J0610,UF,0.07,730222180,2020-05-08,BE
BUDC-A,UF,1.28,2152872920,2020-05-08,BE
BBNS-J0610,UF,0.07,730222180,2020-05-08,BE
BBCIL10616,UF,2.01,91362086,2020-05-08,BE
BTU0210750,UF,23.86,1279579946,2020-05-08,BT
BTU0150326,UF,5.59,317737797,2020-05-08,BT
BTU0150326,UF,5.59,476606695,2020-05-08,BT
BTU0150326,UF,5.59,158868898,2020-05-08,BT
BTP0470930,$,8.43,119736059,2020-05-08,BT
BBNS-J0610,UF,0.07,496551082,2020-05-08,BE
BTU0150326,UF,5.59,317737797,2020-05-08,BT
BTU0150326,UF,5.59,317737797,2020-05-08,BT
BTU0150326,UF,5.59,635475593,2020-05-08,BT
BSECZ41018,$,3.6,1114976597,2020-05-08,BE
BTU0150326,UF,5.59,635475593,2020-05-08,BT
BCHIAM0413,UF,0.39,29116219,2020-05-08,BE
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BFORU-BD,UF,0.81,727698531,2020-05-08,BE
BTP0470930,$,8.42,1196402725,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,59820136,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,59820136,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,179460409,2020-05-08,BT
BTP0470930,$,8.42,119640272,2020-05-08,BT
BSTDR51215,UF,2.47,927164179,2020-05-08,BE
BCORAO0710,UF,5.64,33268262,2020-05-08,BE
BCORAN0710,UF,4.79,16448504,2020-05-08,BE
BSTDR51215,UF,2.47,927599795,2020-05-08,BE
BTU0150321,UF,0.81,293838969,2020-05-08,BT
BTU0150321,UF,0.8,2938180025,2020-05-08,BT
BTU0150321,UF,0.8,2938180025,2020-05-08,BT
BTU0150321,UF,0.8,587578405,2020-05-08,BT
BBIC570214,UF,0.73,29543595,2020-05-08,BE
BTU0190930,UF,9.48,684355285,2020-05-08,BT
BTU0190930,UF,9.48,684355285,2020-05-08,BT
BTP0400323,$,2.68,493495494,2020-05-08,BT
BTU0190930,UF,9.48,684355285,2020-05-08,BT
BTU0190930,UF,9.48,684355285,2020-05-08,BT
BTU0190930,UF,9.48,684355285,2020-05-08,BT
BTP0400323,$,2.68,153489621,2020-05-08,BT
BVOLC-A,UF,8.81,258572717,2020-05-08,BE
BTU0130323,UF,2.76,153459517,2020-05-08,BT
BTU0130323,UF,2.76,614356270,2020-05-08,BT
BTU0130323,UF,2.76,460896753,2020-05-08,BT
BTU0130323,UF,2.76,1536754345,2020-05-08,BT
BTU0130323,UF,2.76,307350869,2020-05-08,BT
BTU0130323,UF,2.77,307258658,2020-05-08,BT
BCSMU-G,UF,0.87,318069069,2020-05-08,BE
BTU0190930,UF,9.48,5634037601,2020-05-08,BT
BTU0190930,UF,9.48,530866765,2020-05-08,BT
BESTN10814,UF,4.0,1620923378,2020-05-08,BE
BESTN10814,UF,4.0,1621502176,2020-05-08,BE
BLATM-A,UF,1.85,7512094,2020-05-08,BE
BTU0130323,UF,2.76,307609969,2020-05-08,BT
BVL2CX0340,UF,9.45,9288362,2020-05-08,BT
BBECP-A,UF,2.3,169423002,2020-05-08,BE
BBECP-A,UF,2.3,169499346,2020-05-08,BE
BINGE-B,UF,3.62,24343477,2020-05-08,BE
BTP0400323,$,2.67,71305875,2020-05-08,BT
BTP0470930,$,8.43,251233819,2020-05-08,BT
BTP0400323,$,2.68,416729528,2020-05-08,BT
BCHIED1117,UF,3.87,30498715,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BTANN-AE,UF,3.99,59685547,2020-05-08,BE
BVL2CX0338,UF,8.57,342106444,2020-05-08,BT
BTU0130323,UF,2.76,6147017378,2020-05-08,BT
BVL2BU0326,UF,2.92,7488037,2020-05-08,BT
BCALI-A,UF,6.68,137966347,2020-05-08,BE
BTU0150326,UF,5.58,317779757,2020-05-08,BT
BTU0150326,UF,5.58,317779757,2020-05-08,BT
BTU0150326,UF,5.58,111222915,2020-05-08,BT
BTU0150326,UF,5.58,206425802,2020-05-08,BT
BTP0500335,$,11.06,3162459589,2020-05-08,BT
BCHIEI1117,UF,5.69,312568126,2020-05-08,BE
BVL2BV0330,UF,4.85,10982097,2020-05-08,BT
BCHIEI1117,UF,5.69,312740514,2020-05-08,BE
BTU0150326,UF,5.58,31777976,2020-05-08,BT
BSTDED0114,UF,0.64,29654723,2020-05-08,BE
BVL2CW0333,UF,6.28,27612503,2020-05-08,BT
BTU0150326,UF,5.59,635475593,2020-05-08,BT
BBNS-W0414,UF,3.71,3208027556,2020-05-08,BE
BBNS-W0414,UF,3.71,3209179968,2020-05-08,BE
BCSMU-G,UF,0.86,28914276,2020-05-08,BE
BCSMU-T,UF,3.41,1404188014,2020-05-08,BE
BTU0300144,UF,18.46,45017592,2020-05-08,BT
BTMOV-G,UF,0.11,14478163,2020-05-08,BE
BTMOV-G,UF,0.11,14478163,2020-05-08,BE
BTMOV-G,UF,0.11,14478163,2020-05-08,BE
BTMOV-G,UF,0.11,14478163,2020-05-08,BE
BTMOV-G,UF,0.11,14478163,2020-05-08,BE
STGCE10101,UF,0.36,186905,2020-05-08,"Series([], Name: Familia, dtype: object)"
STGBE10101,UF,0.4,462417,2020-05-08,"Series([], Name: Familia, dtype: object)"
STD55T0101,UF,0.39,1506386,2020-05-08,"Series([], Name: Familia, dtype: object)"
EDWX400101,UF,0.39,553232,2020-05-08,"Series([], Name: Familia, dtype: object)"
CHI0340101,UF,0.39,227710,2020-05-08,"Series([], Name: Familia, dtype: object)"
BTU0150321,UF,0.81,7198349302,2020-05-08,BT
BANSM-A,UF,3.88,1642822366,2020-05-08,BE
BTP0470930,$,8.44,59951109,2020-05-08,BT
BBBVK90416,UF,5.49,662250409,2020-05-08,BE
BANSM-A,UF,3.88,1173969531,2020-05-08,BE
BBBVK90416,UF,5.49,662595901,2020-05-08,BE
BECOP-K,UF,7.53,1520785182,2020-05-08,BE
BANSM-A,UF,3.88,469587813,2020-05-08,BE
BELME-D,UF,5.52,1308724227,2020-05-08,BE
BANSM-A,UF,3.88,1408133457,2020-05-08,BE
BTP0600143,$,14.24,370729300,2020-05-08,BT
BTP0600143,$,14.24,370729300,2020-05-08,BT
BCALI-A,UF,6.68,137966347,2020-05-08,BE
BCCA-F0919,$,3.2,18864478,2020-05-08,BE
BSECR10611,UF,0.51,13731098,2020-05-08,BE
BTMOV-F,UF,3.23,15771529,2020-05-08,BE
BBNSAP0919,UF,6.14,29370785,2020-05-08,BE
BTP0500335,$,11.06,1264983835,2020-05-08,BT
BESTR20317,UF,6.24,672777449,2020-05-11,BE
BESTR20317,UF,6.24,673181797,2020-05-11,BE
BTP0600143,$,14.23,518402334,2020-05-11,BT
BTP0500335,$,11.07,126629637,2020-05-11,BT
BHER-T0519,$,2.95,48556669,2020-05-11,BE
BTP0470930,$,8.42,299352980,2020-05-11,BT
BTP0470930,$,8.43,119736059,2020-05-11,BT
BBNS-J0610,UF,0.06,146056916,2020-05-11,BE
BTANN-AD,UF,3.15,256598416,2020-05-11,BE
BTU0130323,UF,2.76,307437236,2020-05-11,BT
BTU0130323,UF,2.76,307437236,2020-05-11,BT
BTU0130323,UF,2.76,307437236,2020-05-11,BT
BTU0130323,UF,2.76,307437236,2020-05-11,BT
BTU0130323,UF,2.76,307437236,2020-05-11,BT
